source,split,image_path,filename,true_style,true_label,type,predicted_style,predicted_label,top_confidence,second_style,second_confidence,confidence_margin,loss,correct,prob_formal,prob_gothic,prob_sporty,prob_streetwear,wrong_prediction,high_loss,low_margin,low_confidence,boundary_pair,candidate_for_manual_review
split_style_train,train,..\dataset\split_style\train\streetwear\pants_streetwear_pants_044.png,pants_streetwear_pants_044.png,streetwear,3,,streetwear,3,0.7323731780052185,gothic,0.17902465164661407,0.5533485263586044,0.3114651143550873,True,0.060785413,0.17902465,0.027816737,0.7323732,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\pants_streetwear_pants_045.png,pants_streetwear_pants_045.png,streetwear,3,,streetwear,3,0.7466689944267273,formal,0.1192997545003891,0.6273692399263382,0.2921333312988281,True,0.119299755,0.016186055,0.11784522,0.746669,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\pants_streetwear_pants_046.png,pants_streetwear_pants_046.png,streetwear,3,,streetwear,3,0.9578731656074524,formal,0.02114827372133732,0.9367248918861151,0.04303987696766853,True,0.021148274,0.013011753,0.007966755,0.95787317,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\pants_streetwear_pants_047.png,pants_streetwear_pants_047.png,streetwear,3,,streetwear,3,0.9385164976119995,formal,0.03578311949968338,0.9027333781123161,0.06345482170581818,True,0.03578312,0.004262797,0.021437535,0.9385165,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_001.png,shoes_streetwear_shoes_001.png,streetwear,3,,streetwear,3,0.8845158815383911,sporty,0.06375853717327118,0.8207573443651199,0.1227148100733757,True,0.043940883,0.0077847266,0.06375854,0.8845159,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_002.png,shoes_streetwear_shoes_002.png,streetwear,3,,streetwear,3,0.5583791732788086,formal,0.2707655429840088,0.2876136302947998,0.5827170014381409,True,0.27076554,0.058146708,0.11270857,0.5583792,False,False,False,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_003.png,shoes_streetwear_shoes_003.png,streetwear,3,,streetwear,3,0.7959515452384949,sporty,0.1376703679561615,0.6582811772823334,0.2282169908285141,True,0.040239938,0.02613816,0.13767037,0.79595155,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_004.png,shoes_streetwear_shoes_004.png,streetwear,3,,sporty,2,0.527405321598053,streetwear,0.3500339686870575,0.17737135291099548,1.04972505569458,False,0.06115105,0.06140962,0.5274053,0.35003397,True,True,True,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_006.png,shoes_streetwear_shoes_006.png,streetwear,3,,streetwear,3,0.5908039808273315,formal,0.29229825735092163,0.2985057234764099,0.5262709856033325,True,0.29229826,0.022632144,0.09426562,0.590804,False,False,False,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_009.png,shoes_streetwear_shoes_009.png,streetwear,3,,streetwear,3,0.4836103320121765,formal,0.2985489070415497,0.18506142497062683,0.7264758348464966,True,0.2985489,0.045039378,0.17280138,0.48361033,False,False,True,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_011.png,shoes_streetwear_shoes_011.png,streetwear,3,,streetwear,3,0.5348191857337952,formal,0.327559232711792,0.20725995302200317,0.6258265376091003,True,0.32755923,0.0070770117,0.13054454,0.5348192,False,False,False,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_012.png,shoes_streetwear_shoes_012.png,streetwear,3,,streetwear,3,0.7565925717353821,sporty,0.13070300221443176,0.6258895695209503,0.2789303958415985,True,0.091714896,0.02098954,0.130703,0.7565926,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_017.png,shoes_streetwear_shoes_017.png,streetwear,3,,streetwear,3,0.5256617069244385,sporty,0.3710204064846039,0.1546413004398346,0.643097460269928,True,0.09466024,0.008657662,0.3710204,0.5256617,False,False,True,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_018.png,shoes_streetwear_shoes_018.png,streetwear,3,,gothic,1,0.41953805088996887,streetwear,0.3706358075141907,0.0489022433757782,0.9925353527069092,False,0.14821476,0.41953805,0.061611354,0.3706358,True,False,True,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_021.png,shoes_streetwear_shoes_021.png,streetwear,3,,streetwear,3,0.8246734738349915,sporty,0.0837194100022316,0.7409540638327599,0.19276779890060425,True,0.08217492,0.009432187,0.08371941,0.8246735,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_024.png,shoes_streetwear_shoes_024.png,streetwear,3,,sporty,2,0.4906090497970581,streetwear,0.37550559639930725,0.11510345339775085,0.9794818758964539,False,0.111986026,0.021899337,0.49060905,0.3755056,True,False,True,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_026.png,shoes_streetwear_shoes_026.png,streetwear,3,,sporty,2,0.5574861168861389,streetwear,0.2709782123565674,0.28650790452957153,1.305716872215271,False,0.14828199,0.023253666,0.5574861,0.2709782,True,True,False,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_027.png,shoes_streetwear_shoes_027.png,streetwear,3,,sporty,2,0.7480613589286804,streetwear,0.18273954093456268,0.5653218179941177,1.6996934413909912,False,0.053227894,0.01597124,0.74806136,0.18273954,True,True,False,False,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_028.png,shoes_streetwear_shoes_028.png,streetwear,3,,streetwear,3,0.514277994632721,sporty,0.2868044078350067,0.22747358679771423,0.6649913787841797,True,0.11252448,0.08639316,0.2868044,0.514278,False,False,False,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_029.png,shoes_streetwear_shoes_029.png,streetwear,3,,sporty,2,0.5443917512893677,streetwear,0.41675320267677307,0.1276385486125946,0.8752610683441162,False,0.024216715,0.014638314,0.54439175,0.4167532,True,False,True,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_031.png,shoes_streetwear_shoes_031.png,streetwear,3,,streetwear,3,0.48248329758644104,formal,0.2677793502807617,0.21470394730567932,0.7288089990615845,True,0.26777935,0.045262456,0.2044749,0.4824833,False,False,False,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_032.png,shoes_streetwear_shoes_032.png,streetwear,3,,sporty,2,0.6086851358413696,streetwear,0.3491351306438446,0.259550005197525,1.0522962808609009,False,0.028297447,0.013882209,0.60868514,0.34913513,True,True,False,False,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_033.png,shoes_streetwear_shoes_033.png,streetwear,3,,streetwear,3,0.5288417339324951,sporty,0.3054834008216858,0.22335833311080933,0.6370660066604614,True,0.130512,0.035162866,0.3054834,0.52884173,False,False,False,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_035.png,shoes_streetwear_shoes_035.png,streetwear,3,,streetwear,3,0.6479533910751343,sporty,0.21928264200687408,0.4286707490682602,0.4339365065097809,True,0.12838201,0.0043819165,0.21928264,0.6479534,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_037.png,shoes_streetwear_shoes_037.png,streetwear,3,,streetwear,3,0.6165394186973572,sporty,0.28384536504745483,0.33269405364990234,0.48363304138183594,True,0.07737552,0.022239743,0.28384537,0.6165394,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_038.png,shoes_streetwear_shoes_038.png,streetwear,3,,sporty,2,0.4167827367782593,streetwear,0.343036413192749,0.07374632358551025,1.0699186325073242,False,0.20260249,0.03757837,0.41678274,0.3430364,True,True,True,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_040.png,shoes_streetwear_shoes_040.png,streetwear,3,,streetwear,3,0.4906310737133026,sporty,0.3182232081890106,0.172407865524292,0.7120628356933594,True,0.15238626,0.03875946,0.3182232,0.49063107,False,False,True,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_042.png,shoes_streetwear_shoes_042.png,streetwear,3,,streetwear,3,0.5754058957099915,sporty,0.243813619017601,0.33159227669239044,0.5526796579360962,True,0.060869884,0.119910635,0.24381362,0.5754059,False,False,False,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_043.png,shoes_streetwear_shoes_043.png,streetwear,3,,streetwear,3,0.3896477520465851,sporty,0.36766287684440613,0.021984875202178955,0.9425121545791626,True,0.12741098,0.115278415,0.36766288,0.38964775,False,False,True,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_045.png,shoes_streetwear_shoes_045.png,streetwear,3,,streetwear,3,0.6100167632102966,sporty,0.28128325939178467,0.32873350381851196,0.49426889419555664,True,0.08144331,0.027256716,0.28128326,0.61001676,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_046.png,shoes_streetwear_shoes_046.png,streetwear,3,,streetwear,3,0.39486178755760193,sporty,0.3441765308380127,0.05068525671958923,0.9292194843292236,True,0.23700035,0.023961252,0.34417653,0.3948618,False,False,True,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_047.png,shoes_streetwear_shoes_047.png,streetwear,3,,streetwear,3,0.5838415622711182,formal,0.15483364462852478,0.4290079176425934,0.5381256341934204,True,0.15483364,0.12656865,0.13475621,0.58384156,False,False,False,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\shoes_streetwear_shoes_048.png,shoes_streetwear_shoes_048.png,streetwear,3,,streetwear,3,0.5103809833526611,sporty,0.3760707378387451,0.13431024551391602,0.6725978255271912,True,0.06301414,0.050534166,0.37607074,0.510381,False,False,True,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_001.png,tshirt_streetwear_tshirt_001.png,streetwear,3,,streetwear,3,0.7077988386154175,sporty,0.22059135138988495,0.48720748722553253,0.3455953598022461,True,0.06352166,0.008088225,0.22059135,0.70779884,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_002.png,tshirt_streetwear_tshirt_002.png,streetwear,3,,streetwear,3,0.8999322056770325,gothic,0.053706225007772446,0.84622598066926,0.10543587803840637,True,0.008980931,0.053706225,0.037380707,0.8999322,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_004.png,tshirt_streetwear_tshirt_004.png,streetwear,3,,streetwear,3,0.6803216338157654,gothic,0.2751326858997345,0.4051889479160309,0.38518959283828735,True,0.014983435,0.2751327,0.029562196,0.68032163,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_005.png,tshirt_streetwear_tshirt_005.png,streetwear,3,,streetwear,3,0.5410991311073303,gothic,0.1720326989889145,0.36906643211841583,0.6141527891159058,True,0.11526452,0.1720327,0.1716037,0.54109913,False,False,False,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_006.png,tshirt_streetwear_tshirt_006.png,streetwear,3,,gothic,1,0.7812087535858154,streetwear,0.19009293615818024,0.5911158174276352,1.6602421998977661,False,0.019234128,0.78120875,0.009464154,0.19009294,True,True,False,False,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_009.png,tshirt_streetwear_tshirt_009.png,streetwear,3,,streetwear,3,0.6695050001144409,gothic,0.14957089722156525,0.5199341028928757,0.40121662616729736,True,0.099589765,0.1495709,0.08133427,0.669505,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_010.png,tshirt_streetwear_tshirt_010.png,streetwear,3,,formal,0,0.4079016447067261,streetwear,0.3803064823150635,0.027595162391662598,0.9667778611183167,False,0.40790164,0.07310565,0.13868617,0.38030648,True,False,True,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_012.png,tshirt_streetwear_tshirt_012.png,streetwear,3,,streetwear,3,0.7784681916236877,formal,0.1202864721417427,0.658181719481945,0.25042715668678284,True,0.12028647,0.078266114,0.022979215,0.7784682,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_013.png,tshirt_streetwear_tshirt_013.png,streetwear,3,,streetwear,3,0.9387835264205933,formal,0.055154599249362946,0.8836289271712303,0.06317038089036942,True,0.0551546,0.0010119468,0.0050499463,0.9387835,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_015.png,tshirt_streetwear_tshirt_015.png,streetwear,3,,streetwear,3,0.5627692937850952,formal,0.2729477882385254,0.2898215055465698,0.5748854875564575,True,0.2729478,0.10869754,0.05558532,0.5627693,False,False,False,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_016.png,tshirt_streetwear_tshirt_016.png,streetwear,3,,streetwear,3,0.8325716257095337,formal,0.1204025074839592,0.7121691182255745,0.1832360178232193,True,0.12040251,0.009812131,0.037213642,0.8325716,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_018.png,tshirt_streetwear_tshirt_018.png,streetwear,3,,streetwear,3,0.9556822776794434,formal,0.03581603616476059,0.9198662415146828,0.04532979428768158,True,0.035816036,0.0021457628,0.0063559026,0.9556823,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_019.png,tshirt_streetwear_tshirt_019.png,streetwear,3,,formal,0,0.47412213683128357,streetwear,0.41040515899658203,0.06371697783470154,0.8906104564666748,False,0.47412214,0.0058292137,0.10964348,0.41040516,True,False,True,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_020.png,tshirt_streetwear_tshirt_020.png,streetwear,3,,streetwear,3,0.8131289482116699,formal,0.1367250233888626,0.6764039248228073,0.206865593791008,True,0.13672502,0.0062014814,0.043944594,0.81312895,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_022.png,tshirt_streetwear_tshirt_022.png,streetwear,3,,streetwear,3,0.8388010859489441,formal,0.08058576285839081,0.7582153230905533,0.17578169703483582,True,0.08058576,0.01521102,0.065402195,0.8388011,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_023.png,tshirt_streetwear_tshirt_023.png,streetwear,3,,streetwear,3,0.42701852321624756,formal,0.36248716711997986,0.0645313560962677,0.8509278893470764,True,0.36248717,0.17049274,0.040001586,0.42701852,False,False,True,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_024.png,tshirt_streetwear_tshirt_024.png,streetwear,3,,streetwear,3,0.7440235614776611,formal,0.13320088386535645,0.6108226776123047,0.2956826090812683,True,0.13320088,0.053552464,0.06922312,0.74402356,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_025.png,tshirt_streetwear_tshirt_025.png,streetwear,3,,streetwear,3,0.5697876811027527,formal,0.29264330863952637,0.2771443724632263,0.5624914765357971,True,0.2926433,0.024282448,0.1132866,0.5697877,False,False,False,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_026.png,tshirt_streetwear_tshirt_026.png,streetwear,3,,streetwear,3,0.4921974539756775,formal,0.3897843658924103,0.10241308808326721,0.708875298500061,True,0.38978437,0.006554029,0.11146415,0.49219745,False,False,True,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_027.png,tshirt_streetwear_tshirt_027.png,streetwear,3,,streetwear,3,0.8083701133728027,formal,0.11520984768867493,0.6931602656841278,0.21273525059223175,True,0.11520985,0.011372676,0.065047346,0.8083701,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_028.png,tshirt_streetwear_tshirt_028.png,streetwear,3,,streetwear,3,0.533293604850769,formal,0.31054213643074036,0.2227514684200287,0.6286831498146057,True,0.31054214,0.067949355,0.08821485,0.5332936,False,False,False,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_029.png,tshirt_streetwear_tshirt_029.png,streetwear,3,,streetwear,3,0.8503594398498535,formal,0.12128181010484695,0.7290776297450066,0.16209614276885986,True,0.12128181,0.006657256,0.021701561,0.85035944,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_031.png,tshirt_streetwear_tshirt_031.png,streetwear,3,,streetwear,3,0.8261555433273315,formal,0.13682472705841064,0.6893308162689209,0.190972238779068,True,0.13682473,0.0038891628,0.033130616,0.82615554,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_032.png,tshirt_streetwear_tshirt_032.png,streetwear,3,,streetwear,3,0.6903255581855774,formal,0.21195253729820251,0.4783730208873749,0.370591938495636,True,0.21195254,0.0071975607,0.09052434,0.69032556,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_033.png,tshirt_streetwear_tshirt_033.png,streetwear,3,,streetwear,3,0.8319154977798462,formal,0.08281291276216507,0.7491025850176811,0.18402443826198578,True,0.08281291,0.04449749,0.040774122,0.8319155,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_034.png,tshirt_streetwear_tshirt_034.png,streetwear,3,,streetwear,3,0.8560991883277893,formal,0.07859297096729279,0.7775062173604965,0.15536901354789734,True,0.07859297,0.012157821,0.053150058,0.8560992,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_036.png,tshirt_streetwear_tshirt_036.png,streetwear,3,,streetwear,3,0.7802470922470093,formal,0.12033666670322418,0.6599104255437851,0.24814464151859283,True,0.12033667,0.0032135781,0.09620267,0.7802471,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_037.png,tshirt_streetwear_tshirt_037.png,streetwear,3,,streetwear,3,0.8027633428573608,formal,0.14953364431858063,0.6532296985387802,0.2196953296661377,True,0.14953364,0.006769941,0.04093302,0.80276334,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_038.png,tshirt_streetwear_tshirt_038.png,streetwear,3,,streetwear,3,0.835570752620697,formal,0.09612644463777542,0.7394443079829216,0.1796402633190155,True,0.096126445,0.0065137423,0.061789054,0.83557075,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_039.png,tshirt_streetwear_tshirt_039.png,streetwear,3,,streetwear,3,0.9345963597297668,formal,0.05409551039338112,0.8805008493363857,0.06764053553342819,True,0.05409551,0.0017791042,0.009528987,0.93459636,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_040.png,tshirt_streetwear_tshirt_040.png,streetwear,3,,streetwear,3,0.9187973737716675,formal,0.05340977758169174,0.8653875961899757,0.0846896767616272,True,0.053409778,0.008033826,0.01975897,0.9187974,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_041.png,tshirt_streetwear_tshirt_041.png,streetwear,3,,streetwear,3,0.4979485273361206,formal,0.3624815046787262,0.1354670226573944,0.6972585916519165,True,0.3624815,0.016145483,0.12342448,0.49794853,False,False,True,True,True,True
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_042.png,tshirt_streetwear_tshirt_042.png,streetwear,3,,streetwear,3,0.8163398504257202,formal,0.12834729254245758,0.6879925578832626,0.20292451977729797,True,0.12834729,0.04194284,0.013370089,0.81633985,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_043.png,tshirt_streetwear_tshirt_043.png,streetwear,3,,streetwear,3,0.948083758354187,formal,0.034303318709135056,0.913780439645052,0.05331244319677353,True,0.03430332,0.0014393661,0.016173663,0.94808376,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_046.png,tshirt_streetwear_tshirt_046.png,streetwear,3,,streetwear,3,0.9525396227836609,formal,0.034859299659729004,0.9176803231239319,0.048623550683259964,True,0.0348593,0.0008613725,0.011739612,0.9525396,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_047.png,tshirt_streetwear_tshirt_047.png,streetwear,3,,streetwear,3,0.8308610916137695,formal,0.08123881369829178,0.7496222779154778,0.18529264628887177,True,0.08123881,0.011468999,0.07643109,0.8308611,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_048.png,tshirt_streetwear_tshirt_048.png,streetwear,3,,streetwear,3,0.806358814239502,sporty,0.12088874727487564,0.6854700669646263,0.2152264565229416,True,0.0680993,0.0046531893,0.12088875,0.8063588,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_049.png,tshirt_streetwear_tshirt_049.png,streetwear,3,,streetwear,3,0.8686218857765198,formal,0.10727439820766449,0.7613474875688553,0.14084738492965698,True,0.1072744,0.0032819356,0.02082179,0.8686219,False,False,False,False,True,False
split_style_train,train,..\dataset\split_style\train\streetwear\tshirt_streetwear_tshirt_050.png,tshirt_streetwear_tshirt_050.png,streetwear,3,,streetwear,3,0.8416302800178528,formal,0.12261500209569931,0.7190152779221535,0.17241446673870087,True,0.122615,0.0074427044,0.028311992,0.8416303,False,False,False,False,True,False
split_style_val,val,..\dataset\split_style\val\formal\jacket_formal_jacket_002.png,jacket_formal_jacket_002.png,formal,0,,formal,0,0.8677257895469666,sporty,0.06978289783000946,0.7979428917169571,0.14187952876091003,True,0.8677258,0.022760544,0.0697829,0.039730743,False,False,False,False,False,False
split_style_val,val,..\dataset\split_style\val\formal\jacket_formal_jacket_012.png,jacket_formal_jacket_012.png,formal,0,,formal,0,0.4045223891735077,gothic,0.25332608819007874,0.15119630098342896,0.9050482511520386,True,0.4045224,0.2533261,0.23958674,0.102564774,False,False,True,True,False,False
split_style_val,val,..\dataset\split_style\val\formal\jacket_formal_jacket_018.png,jacket_formal_jacket_018.png,formal,0,,formal,0,0.388473778963089,sporty,0.24458162486553192,0.14389215409755707,0.945529580116272,True,0.38847378,0.12236977,0.24458162,0.2445748,False,False,True,True,False,False
split_style_val,val,..\dataset\split_style\val\formal\jacket_formal_jacket_021.png,jacket_formal_jacket_021.png,formal,0,,formal,0,0.9111125469207764,streetwear,0.048080675303936005,0.8630318716168404,0.09308882057666779,True,0.91111255,0.0058299797,0.034976788,0.048080675,False,False,False,False,True,False
split_style_val,val,..\dataset\split_style\val\formal\jacket_formal_jacket_025.png,jacket_formal_jacket_025.png,formal,0,,formal,0,0.8856289982795715,sporty,0.06331316381692886,0.8223158344626427,0.12145714461803436,True,0.885629,0.013083119,0.063313164,0.03797476,False,False,False,False,False,False
split_style_val,val,..\dataset\split_style\val\formal\jacket_formal_jacket_032.png,jacket_formal_jacket_032.png,formal,0,,formal,0,0.9558049440383911,streetwear,0.018240341916680336,0.9375646021217108,0.045201390981674194,True,0.95580494,0.0140191885,0.011935548,0.018240342,False,False,False,False,True,False
split_style_val,val,..\dataset\split_style\val\formal\jacket_formal_jacket_040.png,jacket_formal_jacket_040.png,formal,0,,formal,0,0.8654880523681641,sporty,0.08186375349760056,0.7836242988705635,0.1444617062807083,True,0.86548805,0.012514444,0.08186375,0.040133733,False,False,False,False,False,False
split_style_val,val,..\dataset\split_style\val\formal\jacket_formal_jacket_041.png,jacket_formal_jacket_041.png,formal,0,,formal,0,0.9518771767616272,sporty,0.03331061080098152,0.9185665659606457,0.04931926727294922,True,0.9518772,0.006713823,0.03331061,0.008098463,False,False,False,False,False,False
split_style_val,val,..\dataset\split_style\val\formal\jacket_formal_jacket_050.png,jacket_formal_jacket_050.png,formal,0,,formal,0,0.9534323811531067,sporty,0.028957214206457138,0.9244751669466496,0.04768676683306694,True,0.9534324,0.009843469,0.028957214,0.0077668894,False,False,False,False,False,False
split_style_val,val,..\dataset\split_style\val\formal\pants_formal_pants_009.png,pants_formal_pants_009.png,formal,0,,sporty,2,0.48330456018447876,streetwear,0.38723886013031006,0.0960657000541687,2.186572790145874,False,0.11230096,0.017155668,0.48330456,0.38723886,True,True,True,True,True,True
split_style_val,val,..\dataset\split_style\val\formal\pants_formal_pants_018.png,pants_formal_pants_018.png,formal,0,,formal,0,0.8954564929008484,sporty,0.08115212619304657,0.8143043667078018,0.11042161285877228,True,0.8954565,0.006621631,0.081152126,0.01676976,False,False,False,False,False,False
split_style_val,val,..\dataset\split_style\val\formal\pants_formal_pants_022.png,pants_formal_pants_022.png,formal,0,,formal,0,0.920045018196106,sporty,0.04789826646447182,0.8721467517316341,0.08333267271518707,True,0.920045,0.01399635,0.047898266,0.018060368,False,False,False,False,False,False
split_style_val,val,..\dataset\split_style\val\formal\pants_formal_pants_026.png,pants_formal_pants_026.png,formal,0,,formal,0,0.8431555032730103,sporty,0.08407817035913467,0.7590773329138756,0.1706038862466812,True,0.8431555,0.006344691,0.08407817,0.06642166,False,False,False,False,False,False
split_style_val,val,..\dataset\split_style\val\formal\pants_formal_pants_037.png,pants_formal_pants_037.png,formal,0,,formal,0,0.9783767461776733,sporty,0.01236257515847683,0.9660141710191965,0.021860472857952118,True,0.97837675,0.0038815707,0.012362575,0.0053791376,False,False,False,False,False,False
split_style_val,val,..\dataset\split_style\val\formal\pants_formal_pants_038.png,pants_formal_pants_038.png,formal,0,,formal,0,0.963409423828125,streetwear,0.018175633624196053,0.945233790203929,0.037276823073625565,True,0.9634094,0.0048665944,0.013548345,0.018175634,False,False,False,False,True,False
split_style_val,val,..\dataset\split_style\val\formal\pants_formal_pants_039.png,pants_formal_pants_039.png,formal,0,,formal,0,0.8883378505706787,sporty,0.08476734161376953,0.8035705089569092,0.11840315163135529,True,0.88833785,0.01206399,0.08476734,0.014830861,False,False,False,False,False,False
split_style_val,val,..\dataset\split_style\val\formal\pants_formal_pants_042.png,pants_formal_pants_042.png,formal,0,,formal,0,0.9738515019416809,sporty,0.012498182244598866,0.961353319697082,0.02649642899632454,True,0.9738515,0.006214558,0.012498182,0.0074357954,False,False,False,False,False,False
split_style_val,val,..\dataset\split_style\val\formal\pants_formal_pants_043.png,pants_formal_pants_043.png,formal,0,,formal,0,0.9754379987716675,sporty,0.012554039247334003,0.9628839595243335,0.02486865408718586,True,0.975438,0.002524557,0.012554039,0.009483309,False,False,False,False,False,False
split_style_val,val,..\dataset\split_style\val\formal\pants_formal_pants_047.png,pants_formal_pants_047.png,formal,0,,formal,0,0.8707955479621887,sporty,0.09728467464447021,0.7735108733177185,0.1383480280637741,True,0.87079555,0.0054339767,0.097284675,0.026485842,False,False,False,False,False,False
split_style_val,val,..\dataset\split_style\val\formal\pants_formal_pants_048.png,pants_formal_pants_048.png,formal,0,,formal,0,0.9558620452880859,sporty,0.02101166360080242,0.9348503816872835,0.045141685754060745,True,0.95586205,0.0051982226,0.021011664,0.017927986,False,False,False,False,False,False
