source,split,image_path,filename,true_style,true_label,type,predicted_style,predicted_label,top_confidence,second_style,second_confidence,confidence_margin,loss,correct,prob_formal,prob_gothic,prob_sporty,prob_streetwear,wrong_prediction,high_loss,low_margin,low_confidence,boundary_pair,candidate_for_manual_review
style_extra,style_extra,..\dataset\style_extra\sporty\jacket\sporty_jacket_extra_007.png,sporty_jacket_extra_007.png,sporty,2,,streetwear,3,0.48576462268829346,sporty,0.3863108158111572,0.09945380687713623,0.9511130452156067,False,0.0993028,0.028621756,0.38631082,0.48576462,True,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\sporty\jacket\sporty_jacket_extra_008.png,sporty_jacket_extra_008.png,sporty,2,,sporty,2,0.3932172358036041,streetwear,0.38165247440338135,0.011564761400222778,0.9333930611610413,True,0.17297074,0.052159537,0.39321724,0.38165247,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_009.png,streetwear_pants_extra_009.png,streetwear,3,,sporty,2,0.48638150095939636,streetwear,0.40214017033576965,0.08424133062362671,0.9109545946121216,False,0.07542306,0.036055263,0.4863815,0.40214017,True,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\jacket\streetwear_jacket_extra_002.png,streetwear_jacket_extra_002.png,streetwear,3,,sporty,2,0.5119150280952454,streetwear,0.40806543827056885,0.10384958982467651,0.8963277339935303,False,0.0725379,0.00748169,0.511915,0.40806544,True,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\sporty\shoes\sporty_shoes_extra_008.png,sporty_shoes_extra_008.png,sporty,2,,sporty,2,0.4081297814846039,streetwear,0.2965278923511505,0.11160188913345337,0.8961700797080994,True,0.25172767,0.043614697,0.40812978,0.2965279,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_013.png,streetwear_pants_extra_013.png,streetwear,3,,streetwear,3,0.40900224447250366,sporty,0.27076831459999084,0.13823392987251282,0.8940346837043762,True,0.22863175,0.09159773,0.2707683,0.40900224,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_010.png,streetwear_pants_extra_010.png,streetwear,3,,streetwear,3,0.4370467960834503,sporty,0.311728835105896,0.12531796097755432,0.8277150392532349,True,0.14414068,0.107083745,0.31172884,0.4370468,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\shoes\streetwear_shoes_extra_004.png,streetwear_shoes_extra_004.png,streetwear,3,,streetwear,3,0.4407307505607605,gothic,0.32074975967407227,0.11998099088668823,0.8193211555480957,True,0.07361974,0.32074976,0.1648998,0.44073075,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\shoes\streetwear_shoes_extra_005.png,streetwear_shoes_extra_005.png,streetwear,3,,streetwear,3,0.45111432671546936,formal,0.3009680211544037,0.15014630556106567,0.7960344552993774,True,0.30096802,0.041603766,0.20631394,0.45111433,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\shoes\streetwear_shoes_extra_002.png,streetwear_shoes_extra_002.png,streetwear,3,,streetwear,3,0.4514625668525696,sporty,0.33759814500808716,0.11386442184448242,0.7952628135681152,True,0.1963807,0.0145584885,0.33759815,0.45146257,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_007.png,streetwear_pants_extra_007.png,streetwear,3,,streetwear,3,0.4634304344654083,sporty,0.4486995041370392,0.01473093032836914,0.7690989971160889,True,0.07666739,0.011202694,0.4486995,0.46343043,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\shoes\streetwear_shoes_extra_007.png,streetwear_shoes_extra_007.png,streetwear,3,,streetwear,3,0.4704624116420746,formal,0.2679697871208191,0.2024926245212555,0.7540392279624939,True,0.2679698,0.043516602,0.2180513,0.4704624,False,False,False,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\shoes\streetwear_shoes_extra_003.png,streetwear_shoes_extra_003.png,streetwear,3,,streetwear,3,0.48030248284339905,gothic,0.2653997540473938,0.21490272879600525,0.7333391904830933,True,0.13918795,0.26539975,0.11510971,0.48030248,False,False,False,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_012.png,streetwear_pants_extra_012.png,streetwear,3,,streetwear,3,0.4860241115093231,sporty,0.2233026623725891,0.262721449136734,0.7214970588684082,True,0.10640613,0.18426709,0.22330266,0.4860241,False,False,False,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\jacket\streetwear_jacket_extra_012.png,streetwear_jacket_extra_012.png,streetwear,3,,streetwear,3,0.5045598149299622,gothic,0.42535972595214844,0.07920008897781372,0.6840688586235046,True,0.045441568,0.42535973,0.024638861,0.5045598,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\shoes\streetwear_shoes_extra_006.png,streetwear_shoes_extra_006.png,streetwear,3,,streetwear,3,0.5049014687538147,formal,0.31568750739097595,0.18921396136283875,0.6833919286727905,True,0.3156875,0.08189805,0.097512946,0.50490147,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\shoes\streetwear_shoes_extra_008.png,streetwear_shoes_extra_008.png,streetwear,3,,streetwear,3,0.522436797618866,formal,0.26498448848724365,0.2574523091316223,0.6492512226104736,True,0.2649845,0.065689296,0.14688937,0.5224368,False,False,False,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\jacket\streetwear_jacket_extra_006.png,streetwear_jacket_extra_006.png,streetwear,3,,streetwear,3,0.5245012640953064,formal,0.3218109905719757,0.2026902735233307,0.6453074216842651,True,0.321811,0.015771184,0.13791658,0.52450126,False,False,False,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\shoes\streetwear_shoes_extra_014.png,streetwear_shoes_extra_014.png,streetwear,3,,streetwear,3,0.5344116687774658,sporty,0.4410884976387024,0.09332317113876343,0.626588761806488,True,0.009012823,0.015486996,0.4410885,0.53441167,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\shoes\streetwear_shoes_extra_015.png,streetwear_shoes_extra_015.png,streetwear,3,,streetwear,3,0.5518050789833069,formal,0.3478001058101654,0.20400497317314148,0.594560444355011,True,0.3478001,0.011190913,0.0892039,0.5518051,False,False,False,True,True,True
style_extra,style_extra,..\dataset\style_extra\sporty\shoes\sporty_shoes_extra_005.png,sporty_shoes_extra_005.png,sporty,2,,sporty,2,0.5525224208831787,streetwear,0.35273486375808716,0.19978755712509155,0.5932613015174866,True,0.09177768,0.0029650556,0.5525224,0.35273486,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\sporty\jacket\sporty_jacket_extra_004.png,sporty_jacket_extra_004.png,sporty,2,,sporty,2,0.5693649649620056,streetwear,0.1949487179517746,0.374416247010231,0.5632336735725403,True,0.18089654,0.054789767,0.56936496,0.19494872,False,False,False,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\tshirt\streetwear_tshirt_extra_003.png,streetwear_tshirt_extra_003.png,streetwear,3,,streetwear,3,0.5794621109962463,sporty,0.32312071323394775,0.2563413977622986,0.5456549525260925,True,0.09129438,0.0061227977,0.3231207,0.5794621,False,False,False,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\tshirt\streetwear_tshirt_extra_007.png,streetwear_tshirt_extra_007.png,streetwear,3,,streetwear,3,0.5810830593109131,sporty,0.3962932527065277,0.18478980660438538,0.5428615808486938,True,0.014189229,0.0084344335,0.39629325,0.58108306,False,False,True,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_011.png,streetwear_pants_extra_011.png,streetwear,3,,streetwear,3,0.5940811634063721,formal,0.23184266686439514,0.36223849654197693,0.5207393169403076,True,0.23184267,0.0065796115,0.16749658,0.59408116,False,False,False,True,True,True
style_extra,style_extra,..\dataset\style_extra\formal\pants\formal_pants_extra_008.png,formal_pants_extra_008.png,formal,0,,formal,0,0.5966477394104004,streetwear,0.2824162542819977,0.3142314851284027,0.5164283514022827,True,0.59664774,0.025648404,0.09528757,0.28241625,False,False,False,True,True,True
style_extra,style_extra,..\dataset\style_extra\streetwear\pants\streetwear_pants_extra_008.png,streetwear_pants_extra_008.png,streetwear,3,,streetwear,3,0.5977944731712341,sporty,0.27224382758140564,0.3255506455898285,0.5145082473754883,True,0.10563288,0.024328794,0.27224383,0.5977945,False,False,False,True,True,True
